"","EcoregionName","Scenario","Time","EcoregionIndex","NumSites","AGB","SRR","Min_rate","Fungi","GF","Lichen","Fungi_val","Aesthetic","Recreation","Replicate","Carbon_stock","Nitrogen_stock","Timber","Tree_richness"
"3932"," eco28","Scenario 1",92,23,746,352.589666666667,4.67323257674356,13.7262894940321,2.53921644523574,8.24795718636841,36.1934251701069,1.13787984822664,4.32972236775052,4.58824346850169,2,416.735,845.933333333333,483.359015622774,22
"3933"," eco28","Scenario 1",93,23,746,353.262666666667,4.6748914004383,13.6966223796776,2.54023693236896,8.23141660994724,36.1994583511106,1.14056318211258,4.33083402228728,4.58995203150397,2,417.816333333333,848.766666666667,485.221798056053,22
"3934"," eco28","Scenario 1",94,23,746,353.912,4.67649215072203,13.6679802188808,2.54121817151504,8.21548732786294,36.205200250093,1.14315707779239,4.33190519566623,4.59159459083088,2,418.871,851.633333333333,487.058973280474,22
"3935"," eco28","Scenario 1",95,23,746,354.541666666667,4.67804466415072,13.6401882809542,2.5421665210291,8.20006839974389,36.2106935872012,1.14567706060235,4.33294261673617,4.59318183150237,2,419.904666666667,854.4,488.876990844961,22
"3936"," eco28","Scenario 1",96,23,746,355.145,4.67953247775063,13.613542612647,2.54307226983512,8.18532013128187,36.2158879325603,1.14809597190667,4.33393543838426,4.59469754022988,2,420.910333333333,857.2,490.659277879742,22
"3937"," eco28","Scenario 1",97,23,746,355.731,4.68097776177402,13.5876473993284,2.54394923413984,8.17101980160896,36.2208679282599,1.15044945201034,4.33489859707883,4.59616487321372,2,421.892333333333,859.933333333333,492.415291959835,22
"3938"," eco28","Scenario 1",98,23,746,356.289,4.68235418407484,13.5629757105827,2.54478176515566,8.1574249226231,36.2255503052215,1.15269420421177,4.3358146909881,4.59755768077657,2,422.849666666667,862.633333333333,494.145138538448,22
"3939"," eco28","Scenario 1",99,23,746,356.837,4.6837061224602,13.5387332956692,2.54559701421523,8.14409433139837,36.2300930531145,1.15490220885636,4.33671339379551,4.59892141675303,2,423.788666666667,865.333333333333,495.852392587009,22
"3940"," eco28","Scenario 2",0,25,7770,20.106,3.88753886633541,26.0061598392663,1.59891388259902,21.6694091222552,25.0180661440247,0.315832044241555,3.59909338438164,2.87600487301531,2,109.801,549.1,23.2077573818735,26
"3941"," eco28","Scenario 2",1,25,7770,20.533,3.88850461733545,25.9934317084969,1.60067984807548,21.6432573077723,25.0391299491302,0.316400134852868,3.60024457488105,2.87893372993476,2,107.597,550,23.578987127944,26
"3942"," eco28","Scenario 2",10,25,7770,24.29,3.89700666910527,25.881104717645,1.61615595859689,21.4144361721963,25.2242007282957,0.321437407770685,3.61035452165955,2.90472462120349,2,97.4886666666667,552.3,26.1661729284084,29
"3943"," eco28","Scenario 2",100,25,7770,221.159,4.35457947257582,19.1475529208202,2.27157472189859,12.1574119658715,33.493798027779,0.705148398875455,4.08375586894756,4.11616824345457,2,269.193333333333,620.5,100.810567501738,28
"3944"," eco28","Scenario 2",11,25,7770,25.113,3.89887026050254,25.8564177316163,1.61953127667349,21.3646163328624,25.2646774937383,0.322550230635699,3.61256462210784,2.91037886001862,2,96.9853333333333,552.166666666667,26.8429607876908,29
"3945"," eco28","Scenario 2",12,25,7770,25.971,3.90081354583265,25.8306499277023,1.62304445897822,21.3127940306526,25.3068502258344,0.323713983214511,3.61486695584984,2.91627508575225,2,96.5743333333333,551.9,27.5407613253366,29
"3946"," eco28","Scenario 2",13,25,7770,26.8593333333333,3.90282600682742,25.8039378539823,1.62667573606189,21.2592643963634,25.3504862050921,0.324922765627335,3.61724879036717,2.92238129904972,2,96.2446666666667,551.6,28.2518610928231,29
"3947"," eco28","Scenario 2",14,25,7770,27.7826666666667,3.90491826891704,25.776137431449,1.63044349533509,21.2037599937733,25.3958111087762,0.326183377557362,3.61972241821036,2.92872962994526,2,95.9993333333333,551.3,28.9762168177863,29
"3948"," eco28","Scenario 2",15,25,7770,26.678,3.9024151688595,25.8093932780587,1.62593499749807,21.2701809648633,25.3415812093235,0.324675697793607,3.61676274925575,2.92113473096283,2,94.9866666666667,550.666666666667,26.8444883407888,29
"3949"," eco28","Scenario 2",16,25,7770,27.6413333333333,3.90459797544821,25.7803951822913,1.62986720636647,21.2122470881399,25.3888753165876,0.32599013839573,3.61934391959639,2.92775780315848,2,94.7763333333333,550.166666666667,27.5675111460904,29
"3950"," eco28","Scenario 2",17,25,7770,28.634,3.90684784100099,25.7504724341545,1.63391150409223,21.1527046636389,25.4375739001436,0.327349493712287,3.62200130069635,2.93458420533762,2,94.6546666666667,549.6,28.3089258124776,29
"3951"," eco28","Scenario 2",18,25,7770,29.6533333333333,3.90915877243394,25.7197018414744,1.63805637002347,21.0917265872415,25.4875424911538,0.328750547260596,3.62472754064866,2.94159557643624,2,94.6153333333333,549.066666666667,29.0640865255536,29
"3952"," eco28","Scenario 2",19,25,7770,30.7393333333333,3.91162154205165,25.6868697217365,1.64246331581155,21.026942629039,25.5407358521254,0.330249026649247,3.62762925457689,2.94906708376216,2,94.6763333333333,548.466666666667,29.8358251127484,29
"3953"," eco28","Scenario 2",2,25,7770,21.0586666666667,3.88969367683134,25.9777517487703,1.60285190213794,21.6111034329742,25.0650527936742,0.317100728225588,3.60166117018996,2.8825400708424,2,105.982666666667,550.7,23.9824056355361,28.3333333333333
"3954"," eco28","Scenario 2",20,25,7770,31.8736666666667,3.91419468832438,25.6525223357406,1.64705647823261,20.9594755985565,25.596248153967,0.331820600368394,3.63065698498616,2.95687263263645,2,94.8203333333333,547.866666666667,30.62088940267,28
"3955"," eco28","Scenario 2",21,25,7770,33.1276666666667,3.91704020354035,25.6144872004265,1.6521224031239,20.8851284916977,25.6575580847727,0.333565608482009,3.634000393956,2.9655031492893,2,95.0663333333333,547.266666666667,31.4207827596012,28
"3956"," eco28","Scenario 2",22,25,7770,34.4356666666667,3.92000927614488,25.5747422791204,1.65739328144281,20.8078446191892,25.7214413300914,0.335394342055839,3.63748358439931,2.97450667961595,2,95.4036666666667,546.666666666667,32.2356929197314,28
"3957"," eco28","Scenario 2",23,25,7770,35.791,3.92308689448527,25.5334816253881,1.66284068482942,20.7280483321651,25.7875629963512,0.337298533601193,3.64108828706253,2.98383711149974,2,95.8263333333333,546,33.0630513056538,28
"3958"," eco28","Scenario 2",24,25,7770,37.2013333333333,3.92629059496397,25.4904628921246,1.66849378506891,20.6453200606284,25.8562870913086,0.339290067870593,3.64483434704869,2.99354691748668,2,96.339,545.333333333333,33.904727888412,28
"3959"," eco28","Scenario 2",25,25,7770,36.3993333333333,3.92446862998286,25.5149363925124,1.66528101550895,20.6923260667202,25.8172166590363,0.338156299899049,3.64270473018731,2.98802527359562,2,96.0013333333333,544.4,31.8352361307668,28
"3960"," eco28","Scenario 2",26,25,7770,37.918,3.927919033921,25.4685700384085,1.67136042872666,20.6034006473744,25.8911774260639,0.340306022783363,3.64673599197558,2.99848114051529,2,96.5563333333333,543.666666666667,32.6667558250638,28
"3961"," eco28","Scenario 2",27,25,7770,39.4976666666667,3.93150952408788,25.4202362680691,1.67766475846038,20.5112855268016,25.9680045144199,0.342554809423627,3.65092295776361,3.00935706615881,2,97.2136666666667,542.966666666667,33.513158355132,28
"3962"," eco28","Scenario 2",28,25,7770,41.148,3.93526226315768,25.3696258901045,1.68423012159601,20.4154641912174,26.0481522528147,0.344918111506907,3.65529042145052,3.02071892679136,2,97.9716666666667,542.266666666667,34.3715465011088,28
"3963"," eco28","Scenario 2",29,25,7770,42.8646666666667,3.93916760449992,25.3168572426382,1.69103660888883,20.3162391370757,26.1313926191417,0.347391568664278,3.6598260117368,3.03253603514088,2,98.8243333333333,541.6,35.2350217681819,28
"3964"," eco28","Scenario 2",3,25,7770,21.6426666666667,3.89101488437256,25.9603178746429,1.60526243747202,21.5754341990057,25.0938416427188,0.317880666382661,3.60323418728235,2.88654750605668,2,104.647333333333,551.3,24.4621062263312,29
"3965"," eco28","Scenario 2",30,25,7770,44.6393333333333,3.94320678514594,25.262172780381,1.69804866429005,20.2141394577929,26.2173041891909,0.349964932850903,3.66450684999894,3.04475000284521,2,99.7593333333333,540.933333333333,36.1158333347942,28
"3966"," eco28","Scenario 2",31,25,7770,46.508,3.94746199075531,25.2044457126385,1.70540532134196,20.1071545345235,26.3076075798803,0.352692651361574,3.66942679067555,3.05760728992054,2,100.787,540.266666666667,37.0055644809435,28
"3967"," eco28","Scenario 2",32,25,7770,48.428,3.95183631037574,25.1449767594093,1.71293542503752,19.9977866009673,26.4002181180527,0.355514692806176,3.67447239809325,3.07081280190711,2,101.897333333333,539.633333333333,37.9029334317384,28
"3968"," eco28","Scenario 2",33,25,7770,50.412,3.95635880563867,25.0833593055724,1.72068603159108,19.8853621772671,26.4957265111457,0.358451568168071,3.67967603421125,3.084451992616,2,103.096,539,38.8120354707461,28
"3969"," eco28","Scenario 2",34,25,7770,52.445,3.96099548947948,25.0200447890901,1.72859589641589,19.7707792984612,26.5933894986875,0.36148300417042,3.68499741467209,3.09841986793085,2,104.370666666667,538.433333333333,39.7292686838279,28
"3970"," eco28","Scenario 2",35,25,7770,52.0636666666667,3.9601255867603,25.03193428834,1.72711470418476,19.7922243863479,26.5750866219759,0.360912691471161,3.68400010590329,3.09580057965825,2,104.706666666667,537.533333333333,37.9676610932327,28
"3971"," eco28","Scenario 2",36,25,7770,54.2023333333333,3.96500549156696,24.9651725243501,1.73540698295157,19.6722351542714,26.6776394243625,0.364121457786835,3.68958840288339,3.11048605378127,2,105.998333333333,536.933333333333,38.8836908624976,28
"3972"," eco28","Scenario 2",37,25,7770,56.3906666666667,3.97000161446291,24.8966571622529,1.74385454889258,19.5501692603927,26.7823264874323,0.367430565995546,3.6952938556488,3.12550019971766,2,107.384333333333,536.333333333333,39.804870577626,28
"3973"," eco28","Scenario 2",38,25,7770,58.637,3.97513319728822,24.8261120941196,1.75248678218473,19.4256108873183,26.8895215246856,0.370854725490055,3.70113716698043,3.14089751121919,2,108.863666666667,535.8,40.734252938323,28
"3974"," eco28","Scenario 2",39,25,7770,60.94,3.98039743024771,24.7535626000308,1.76129551408137,19.298687251621,26.9991332573969,0.374394217707238,3.70711374633295,3.15666581649431,2,110.431333333333,535.3,41.6701738699896,28
"3975"," eco28","Scenario 2",4,25,7770,22.269,3.89243209588346,25.941603974374,1.60784472344186,21.5372409928943,25.1247047584521,0.318719016120955,3.60492031797441,2.89084644978622,2,103.496,551.8,24.9929528392675,29
"3976"," eco28","Scenario 2",40,25,7770,63.2946666666667,3.9857831127284,24.6791501352539,1.77025867367064,19.1697247264183,27.1108957197655,0.378043631777198,3.71320951827386,3.17276762296031,2,112.080333333333,534.833333333333,42.6166346860234,28
"3977"," eco28","Scenario 2",41,25,7770,65.7033333333333,3.99129580931036,24.6027849601982,1.77938220642552,19.0386455217718,27.2248907019175,0.381808880266488,3.71942941567928,3.18921536431993,2,113.81,534.4,43.5703413875477,28
"3978"," eco28","Scenario 2",42,25,7770,68.1583333333333,3.99691819469905,24.5246945861284,1.78863421796094,18.9059147294025,27.3407259734133,0.385680246043493,3.72575255074639,3.20595294648026,2,115.613333333333,534,44.5341966716453,28
"3979"," eco28","Scenario 2",43,25,7770,70.6683333333333,4.00267034504507,24.4445873183698,1.79804443005685,18.7711125946648,27.458779346242,0.389673755502749,3.7322001143404,3.22303539477159,2,117.491,533.666666666667,45.5049002046578,28
"3980"," eco28","Scenario 2",44,25,7770,73.2263333333333,4.00853645494442,24.3626699468924,1.8075835496697,18.6346652479175,27.5786885328779,0.393780742135385,3.73875294439805,3.24041066708846,2,119.44,533.366666666667,46.4828388417792,27
"3981"," eco28","Scenario 2",45,25,7770,72.98,4.00797137921283,24.3705707577842,1.80666718531791,18.6477641624027,27.5671593173204,0.39338360298648,3.73812270836053,3.23873900222866,2,120.285666666667,532.733333333333,44.950094893021,27
"3982"," eco28","Scenario 2",46,25,7770,75.635,4.01406376047229,24.2852781120957,1.81651867491364,18.5070389207528,27.6912179280223,0.397682461013417,3.74490648520099,3.25673804531215,2,122.216333333333,532.433333333333,45.9199463472371,27
"3983"," eco28","Scenario 2",47,25,7770,78.3326666666667,4.02025845676499,24.1983049686758,1.82647162458781,18.365078117278,27.8168014679274,0.402092332176852,3.75177895657766,3.27498312066769,2,124.233666666667,532.2,46.8964474551966,27
"3984"," eco28","Scenario 2",48,25,7770,81.0726666666667,4.02655491404262,24.1096472185367,1.83652207827388,18.221941343155,27.9438600313462,0.406615021187956,3.75873816854557,3.29346685070624,2,126.338,532,47.8807352909259,27
"3985"," eco28","Scenario 2",49,25,7770,83.8536666666667,4.03295027627337,24.0193333910872,1.84666246352577,18.0777388870863,28.072296674698,0.411250677011383,3.76577963603803,3.31217490457793,2,128.516666666667,531.866666666667,48.8711487436006,27
"3986"," eco28","Scenario 2",5,25,7770,20.649,3.88876699517121,25.9899725964842,1.60115934687159,21.6361579747425,25.0448511754952,0.31655461924314,3.60055723495614,2.87972948194319,2,101.535666666667,552,23.0982423335029,27
"3987"," eco28","Scenario 2",50,25,7770,86.6773333333333,4.03944859026587,23.9272943191086,1.85689609714544,17.932425737157,28.2021514461048,0.41600452091322,3.77290644216653,3.33111284032713,2,130.77,531.8,49.8660321379449,27
"3988"," eco28","Scenario 2",51,25,7770,89.5386666666667,4.04603855623181,23.8336784275262,1.86720218725808,17.7862984098523,28.3331571484375,0.420870545091106,3.78010485345748,3.35024131013529,2,133.092333333333,531.733333333333,50.8678063163731,27.3333333333333
"3989"," eco28","Scenario 2",52,25,7770,92.4416666666667,4.05272959444199,23.7383402405495,1.87759246093271,17.6391913731869,28.4654584312592,0.425858004972475,3.78738380635704,3.36958099291364,2,135.479,531.766666666667,51.8804274437105,27.3333333333333
"3990"," eco28","Scenario 2",53,25,7770,95.3833333333333,4.05951500345202,23.6413633014771,1.88805343157254,17.4912959720412,28.598878294395,0.430964288344079,3.79473461771273,3.38910553886632,2,137.932333333333,531.833333333333,52.9000123786617,27.3333333333333
"3991"," eco28","Scenario 2",54,25,7770,98.363,4.06639345363918,23.5427549603253,1.89858004400526,17.342683288737,28.7333456564742,0.436190767264788,3.80215447558306,3.40880399750038,2,140.446666666667,532.033333333333,53.9274358978815,27.3333333333333
"3992"," eco28","Scenario 2",55,25,7770,97.9903333333333,4.06553287219572,23.5551085755591,1.89726727618289,17.361205409148,28.7165652727135,0.435534114923515,3.80122789453854,3.40634471189342,2,141.625,531.733333333333,52.3952515317208,27.3333333333333
"3993"," eco28","Scenario 2",56,25,7770,101.036666666667,4.07257013088624,23.4539488605434,1.90796607421263,17.2103475323186,28.8534117745145,0.440927354039643,3.80879001977899,3.42640942128862,2,144.065666666667,531.866666666667,53.412716575406,27.3333333333333
"3994"," eco28","Scenario 2",57,25,7770,104.115666666667,4.07968861105906,23.3512996600312,1.91870532577629,17.0591292347485,28.9909718091185,0.446437325813586,3.81640524195573,3.44659830710672,2,146.592333333333,532.133333333333,54.4390317656247,27.3333333333333
"3995"," eco28","Scenario 2",58,25,7770,107.216333333333,4.08686303396727,23.2475169694827,1.92944469521734,16.9081142130917,29.1287166279856,0.452046427406799,3.8240454516359,3.46683290732272,2,149.192,532.466666666667,55.4676587132985,27.3333333333333
"3996"," eco28","Scenario 2",59,25,7770,110.335333333333,4.09408580115387,23.1427043254028,1.94017116298773,16.7574795765028,29.2664652048732,0.457750342562585,3.83170171544698,3.4870856636028,2,151.855333333333,532.866666666667,56.5048130125485,27.3333333333333
"3997"," eco28","Scenario 2",6,25,7770,21.3156666666667,3.89027507302114,25.9700814506679,1.60391303322998,21.5953996994857,25.0777232455093,0.317443747123054,3.60235350629341,2.88430350231175,2,100.493666666667,552.266666666667,23.6679768030437,27.6666666666667
"3998"," eco28","Scenario 2",60,25,7770,113.468,4.10134619696666,23.0370121472483,1.95086750524476,16.6074602023085,29.4039810985144,0.463542030622653,3.83936197046921,3.50732081639135,2,154.572333333333,533.266666666667,57.5488350455259,27.3333333333333
"3999"," eco28","Scenario 2",61,25,7770,116.628666666667,4.1086775610605,22.9299484038071,1.96158111309209,16.4573850722775,29.5418584763285,0.469449813049789,3.84706051248569,3.5276249222543,2,157.352,533.866666666667,58.6146075155909,27.6666666666667
